Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit
2011-09-23, $57.7571,136487861, $57.1828, $58.1057, $57.1214,12.004814263974922,12.198556823760333,11.991918221282548,12.125378608703612,546277200,0.617209601351254,0.2066386024777848,0.1205643447286899,True
2011-09-22, $57.4028,241788403, $57.29, $58.5457, $56.6714,12.027306426185204,12.290927683467771,11.897445059463688,12.05099868774414,968480800,-2.504002413407058,0.3934826240040827,0.0236922615589367,True
2011-09-21, $58.8771,150996555, $59.9486, $60.2271, $58.8571,12.585438375029208,12.64392103379566,12.356307216505826,12.360506057739258,605976000,-0.3168634921250302,0.2876138172898344,-0.2249323172899497,False
2011-09-20, $59.0643,193493638, $59.3214, $60.4086, $58.7414,12.453779996542222,12.682012650146625,12.332016779884828,12.39979648590088,775754000,0.4421356836034729,0.3499958702617967,-0.0539835106413413,False
2011-09-19, $58.8043,205318042, $56.7143, $59.0328, $56.4578,11.906444849194024,12.393199861774992,11.852462132621064,12.345213890075684,823860800,2.7790505615894467,0.5407377291539284,0.4387690408816596,True
2011-09-16, $57.2143,173859192, $56.5057, $57.2147, $56.4328,11.862655757194617,12.0114107131958,11.84736037743254,12.0114107131958,698513200,1.9187618210127155,0.1640503357632603,0.1487549560011842,True
2011-09-15, $56.1371,103610951, $55.9186, $56.2371, $55.7,11.73939313248984,11.80627348309625,11.693506990992864,11.785279273986816,417818800,0.940105615876008,0.1127664921033861,0.0458861414969771,True
2011-09-14, $55.6143,133540370, $55.2886, $56.03, $55.1086,11.607137515635952,11.76279104486561,11.56934872349025,11.675517082214355,534724400,1.2168091109676649,0.1934423213753593,0.0683795665784039,True
2011-09-13, $54.9457,110052633, $54.5914, $55.1728, $54.3214,11.46077755699017,11.582841100798214,11.404094385926452,11.53515625,440560400,1.231789265594907,0.178746714871762,0.0743786930098302,True
2011-09-12, $54.2771,116765635, $53.2857, $54.4114, $53.1286,11.186658593164752,11.42298699287448,11.153667693782031,11.39479637145996,467832400,0.6516409717365335,0.269319299092448,0.2081377782952067,True
2011-09-09, $53.9257,141166172, $54.8471, $55.1428, $53.5743,11.514466269623856,11.576547172593004,11.24724505758004,11.32102394104004,564813200,-1.733693884577081,0.3293021150129647,-0.1934423285838153,False
2011-09-08, $54.8771,103837961, $54.6286, $55.5157, $54.6157,11.468573824269452,11.65481884670798,11.465874969240136,11.520758628845217,416158400,0.0546887190664646,0.1889438774678442,0.0521848045757646,True
2011-09-07, $54.8471,87373746, $55.08, $55.0857, $54.5714,11.563346834675666,11.564546503844072,11.456577880382016,11.514461517333984,350576800,1.1033640528607114,0.1079686234620567,-0.0488853173416821,False
2011-09-06, $54.2486,127132428, $52.4814, $54.3328, $52.3543,11.017811407737854,11.406495497709267,10.991119163071223,11.388801574707031,509698000,1.5212256040743055,0.4153763346380437,0.3709901669691771,True
2011-09-02, $53.4357,109691503, $53.5343, $54, $53.1186,11.238841320793265,11.336612744052408,11.151568202710871,11.218148231506348,438939200,-1.831891254886564,0.1850445413415364,-0.020693089286917,False
2011-09-01, $54.4328,85770886, $55.1171, $55.3343, $54.3886,11.5711449566854,11.616730784463554,11.418190337501647,11.42748737335205,343725200,-0.9874410122549082,0.1985404469619069,-0.1436575833333488,False
2011-08-31, $54.9757,130506429, $55.7957, $56.0114, $54.5514,11.71360091636582,11.75888722280844,11.452378980876208,11.541452407836914,522586400,-1.3231020615833144,0.3065082419322316,-0.172148508528906,False
2011-08-30, $55.7128,104308921, $55.4643, $55.9771, $55.1728,11.644020337660567,11.751688630039702,11.582838819362138,11.696205139160156,417922400,0.0051126357692332,0.168849810677564,0.0521848014995889,True
2011-08-29, $55.71,101134490, $55.4543, $55.9286, $55.4286,11.641923189380762,11.74149413231359,11.636525478772333,11.69560718536377,405269200,1.665859224537214,0.1049686535412579,0.0536839959830075,True
2011-08-26, $54.7971,160158018, $53.0243, $54.8286, $52.9715,11.131777453709914,11.51056466615326,11.120680911940727,11.50396728515625,641477200,2.63834536162606,0.3898837542125317,0.3721898314463363,True
2011-08-25, $53.3886,217625305, $52.1543, $53.6357, $52.1428,10.949131832428224,11.260139313876518,10.946732493653672,11.20825481414795,871346000,-0.6539353789005942,0.3134068202228466,0.2591229817197256,True
2011-08-24, $53.74,146323144, $53.3528, $54.1371, $52.9428,11.200755619467342,11.365406626407005,11.114681349662153,11.282032012939451,626267600,0.6905904886155056,0.250725276744852,0.081276393472109,True
2011-08-23, $53.3714,163954819, $51.4714, $53.3771, $51,10.805772551532266,11.205853409095264,10.706802247873634,11.2046537399292,656835200,4.814276735759693,0.4990511612216295,0.398881188396933,True
2011-08-22, $50.92,133633050, $52.0728, $52.1257, $50.7271,10.932035266000945,10.943132606553476,10.649519575443284,10.690007209777832,535315200,0.1151442254661683,0.2936130311101923,-0.2420280562231127,False
2011-08-19, $50.8614,193669478, $51.7386, $52.4286, $50.8571,10.86185768376134,11.006714956603542,10.676813088890755,10.677712440490724,775888400,-2.7373066476665153,0.3299018677127865,-0.1841452432706152,False
2011-08-18, $52.2928,212521674, $52.9771, $53.2357, $51.6243,11.121877557735209,11.176162184091703,10.83786190463753,10.978219985961914,851435200,-3.782486110874294,0.3383002794541738,-0.1436575717732946,False
2011-08-17, $54.3486,110099393, $54.6157, $54.9314, $54,11.465877193333794,11.532156921305033,11.336615626758244,11.409793853759766,442061200,-0.0104970275694116,0.1955412945467891,-0.0560833395740285,False
2011-08-16, $54.3543,124617257, $54.5028, $54.7671, $53.7228,11.442183068216492,11.497666568006492,11.278431424150144,11.410991668701172,498750000,-0.7642171383520413,0.2192351438563484,-0.0311913995153201,False
2011-08-15, $54.7728,114931004, $54.2328, $54.9957, $54.0128,11.385501633315585,11.545654294138057,11.339315162461377,11.498867988586426,460544000,1.7029845711780789,0.20633913167668,0.1133663552708412,True
2011-08-12, $53.8557,132123640, $54.01, $54.2343, $53.4614,11.338712515385046,11.385798326182842,11.223547485434098,11.306323051452637,528976000,0.880363455722466,0.1622508407487437,-0.0323894639324091,False
2011-08-11, $53.3857,185283336, $52.9314, $53.6357, $52.1028,11.112282838634416,11.260139287301268,10.938334782126992,11.20765495300293,741969200,2.752376198503814,0.3218045051742759,0.095372114368514,True
2011-08-10, $51.9557,219333726, $53.0214, $53.5214, $51.7857,11.131173804618896,11.236142440904135,10.871752187290836,10.907441139221191,878656800,-2.7593327534348733,0.3643902536132994,-0.2237326653977049,False
2011-08-09, $53.43,270036491, $51.6143, $53.5157, $50.7143,10.835767617098238,11.234949275623965,10.64682365553753,11.216954231262209,1082583600,5.888864051288345,0.5881256200864353,0.3811866141639708,True
2011-08-08, $50.4586,284991925, $51.67, $52.5386, $50.4314,10.847462206347956,11.02980795490023,10.58743986456481,10.593138694763184,1143833600,-5.4627572894,0.4423680903354192,-0.2543235115847722,False
2011-08-05, $53.3743,300872480, $54.3486, $54.7857, $51.7957,11.409794175838122,11.50156727993501,10.873854303842815,11.205254554748535,1204590800,-0.993764817784648,0.6277129760921945,-0.2045396210895873,False
2011-08-04, $53.91,217337675, $55.63, $55.9028, $53.9071,11.67881874930174,11.73610098215114,11.31712630033277,11.317726135253906,871407600,-3.8718496099184208,0.4189746818183693,-0.3610926140478341,False
2011-08-03, $56.0814,184655855, $55.8543, $56.2214, $54.6057,11.725895064493631,11.80297259324302,11.463774606601891,11.773581504821776,732508000,0.9410649644381764,0.3391979866411283,0.0476864403281442,True
2011-08-02, $55.5586,159570018, $56.8071, $56.8428, $55.4786,11.925939537363188,11.933437069937062,11.647022836633528,11.663817405700684,639539600,-1.9760361267835649,0.2864142333035335,-0.2621221316625046,False
2011-08-01, $56.6786,152529696, $56.8257, $57.0714, $56.0528,11.929835129822555,11.981419294471896,11.76758350344928,11.898944854736328,612836000,1.6056975650688088,0.2138357910226158,-0.0308902750862269,False
2011-07-29, $55.7828,157856347, $55.3771, $56.45, $54.8571,11.625729051821374,11.850961752484,11.516561550440626,11.71090316772461,632584400,-0.3420004669729248,0.3344002020433745,0.0851741159032357,True
2011-07-28, $55.9743,148241774, $55.9457, $56.7128, $55.4471,11.745094411228498,11.906145615762275,11.64042526323741,11.751091957092283,594034000,-0.196118199344486,0.2657203525248661,0.005997545863785,True
2011-07-27, $56.0843,164365019, $57.2271, $57.52, $56.0214,12.014111496741824,12.075593339243712,11.760986912700794,11.77418327331543,659324400,-2.682141409303651,0.3146064265429178,-0.2399282234263946,False
2011-07-26, $57.63,118968676, $57.1428, $57.7857, $57.0971,11.99641737420166,12.13137775738902,11.986820821397076,12.098687171936035,476582400,1.2321274294738505,0.1445569359919432,0.1022697977343742,True
2011-07-25, $56.9286,147129404, $55.7643, $57.1428, $55.66,11.707002146256253,11.99641631029868,11.685109386450428,11.951430320739746,589806000,1.3221540317127856,0.3113069238482513,0.2444281744834935,True
2011-07-22, $56.1857,128609149, $55.4743, $56.4357, $55.3928,11.646120367566557,11.847960279049234,11.629025484156408,11.795475959777832,516728800,1.551785490548263,0.2189347948928262,0.1493555922112754,True
2011-07-21, $55.3271,131469069, $55.2786, $55.7228, $54.8428,11.605035278716713,11.698306762771033,11.513562497744717,11.615232467651367,526534400,0.1007874372975781,0.1847442650263158,0.0101971889346543,True
2011-07-20, $55.2714,234799250, $56.5886, $56.61, $55.1428,11.880055778143587,11.88455413842321,11.576545796136582,11.603537559509276,941340400,2.666849152642614,0.3080083422866284,-0.2765182186343118,False
2011-07-19, $53.8357,198837160, $54, $54.0928, $53.3314,11.336616177899211,11.356110404920212,11.196258063686969,11.30212688446045,819145600,0.8159522635982297,0.1598523412332433,-0.0344892934387619,False
2011-07-18, $53.4,142687483, $52.2043, $53.5214, $52.1828,10.959627710259625,11.236145076334267,10.955129350821249,11.210653305053713,572653200,2.4334164868415664,0.2810157255130185,0.251025594794088,True
2011-07-15, $52.1314,120737646, $51.5957, $52.1428, $51.31,10.83186593131737,10.94673146135102,10.771884069304818,10.944332122802734,484467200,1.99848690511657,0.1748473920462014,0.1124661914853639,True
2011-07-14, $51.11,107130272, $51.5728, $51.6586, $50.9057,10.827067354978125,10.84506239425774,10.687009569731384,10.729896545410156,430533600,-0.0698109916251632,0.1580528245263561,-0.0971708095679684,False
2011-07-13, $51.1457,97557419, $51.19, $51.4286, $50.9114,10.746688659103215,10.79677443989732,10.68820599607784,10.73739242553711,391638800,1.2070628484928791,0.1085684438194789,-0.0092962335661059,False
2011-07-12, $50.5357,112716764, $50.5043, $51.0971, $49.8028,10.602732150218516,10.72719581469308,10.455476375002094,10.609331130981444,451609200,-0.0706127463508066,0.271719439690985,0.0065989807629271,True
2011-07-11, $50.5714,110366513, $50.9057, $51.3957, $50.4028,10.687007805540745,10.789877427656064,10.581438527555475,10.616827964782717,442674400,-1.5873601002111437,0.2084389001005888,-0.070179840758028,False
2011-07-08, $51.3871,122332877, $50.4771, $51.4286, $50.3143,10.597030705704045,10.796771538150988,10.56284094892079,10.788073539733888,489633200,0.7026502278739688,0.2339305892301979,0.1910428340298438,True
2011-07-07, $51.0286,99596520, $50.6671, $51.1428, $50.5714,10.63692295732582,10.736792607142425,10.616828099435612,10.71280002593994,399663600,1.546531917159344,0.119964507706813,0.075877068614119,True
2011-07-06, $50.2514,110994483, $49.85, $50.5857, $49.53,10.465371640041072,10.619826206879305,10.398191783801485,10.549646377563477,444626000,0.6667767784301004,0.2216344230778197,0.0842747375224046,True
2011-07-05, $49.9186,88675467, $49, $49.9757, $48.9286,10.286927299509838,10.491766397978076,10.27193223629205,10.479769706726074,355054000,1.7974669660453246,0.2198341616860251,0.1928424072162364,True
2011-07-01, $49.0371,109926493, $47.9928, $49.0714, $47.7428,10.075490284385904,10.301922632183055,10.02300596005645,10.29472541809082,435313200,2.2611447982794575,0.2789166721266056,0.2192351337049167,True
2011-06-30, $47.9528,80686784, $47.8143, $48.0186, $47.5486,10.038003069797044,10.080890847041628,9.982220048790346,10.067093849182127,322954800,0.4879649434408772,0.0986707982512822,0.0290907793850827,True
2011-06-29, $47.72,88123516, $48.0057, $48.0528, $47.4114,10.078190362368938,10.088087232901458,9.953427167402856,10.018208503723145,352545200,-0.363892659348175,0.1346600654986023,-0.0599818586457931,False
2011-06-28, $47.8943,73368002, $47.6643, $48.1, $47.6343,10.006511686515912,10.09798446468918,10.000213823378504,10.054797172546388,294299600,0.9697800842850102,0.0977706413106762,0.0482854860304762,True
2011-06-27, $47.4343,84812375, $46.7986, $47.7, $46.75,9.824764721866954,10.014008105169406,9.814567535193898,9.958224296569824,339813600,1.743542224190464,0.1994405699755077,0.1334595747028704,True
2011-06-24, $46.6214,109887573, $47.3386, $47.5928, $46.4414,9.938129042775698,9.991512701749729,9.749785048698806,9.78757381439209,439807200,-1.4733093188276092,0.2417276530509227,-0.1505552283836078,False
2011-06-23, $47.3186,139572412, $45.5628, $47.3843, $45.4457,9.565340683769282,9.94772674241533,9.540749072649072,9.933931350708008,559759200,2.67193920241513,0.4069776697662579,0.3685906669387258,True
2011-06-22, $46.0871,97468589, $46.4514, $46.9857, $46.0543,9.751887177619746,9.864054642527426,9.668511772588555,9.675410270690918,390583200,-0.8269016749275049,0.1955428699388708,-0.0764769069288284,False
2011-06-21, $46.4714,123112957, $45.24, $46.5428, $45.0286,9.497561258008338,9.771078548245644,9.453174311395538,9.756083488464355,493382400,3.1650092354410297,0.3179042368501061,0.2585222304560179,True
2011-06-20, $45.0457,159899088, $45.3364, $45.3857, $44.3571,9.517957190139017,9.528154377897396,9.312218736332754,9.456775665283203,640645600,-1.5424716362948176,0.2159356415646414,-0.0611815248558134,False
2011-06-17, $45.7514,153715076, $46.9986, $47.0357, $45.6228,9.86675150649288,9.874549354469064,9.577937220497189,9.604928970336914,615020000,-1.5069926968567238,0.296612133971875,-0.2618225361559663,False
2011-06-16, $46.4514,126824918, $46.7, $46.9544, $45.4757,9.804074047476194,9.857457734698038,9.547050881912783,9.7518892288208,510591200,-0.4865897329371482,0.3104068527852544,-0.0521848186553928,False
2011-06-15, $46.6786,98960500, $47.1071, $47.1857, $46.4114,9.889545722954306,9.906040772354084,9.743488815665252,9.799572944641112,399196000,-1.7115731796367162,0.1625519566888318,-0.0899727783131947,False
2011-06-14, $47.4914,83499035, $47.1428, $47.6071, $47.0443,9.897042360338084,9.99451346200888,9.87634847103422,9.970220565795898,334569200,1.7881236638191966,0.1181649909746607,0.0731782054578147,True
2011-06-13, $46.6571,82344175, $46.7428, $46.9014, $46.4386,9.813066788606836,9.846357200920355,9.749186420337203,9.795072555541992,329473200,0.2147456465684039,0.0971707805831521,-0.0179942330648437,False
2011-06-10, $46.5571,108450403, $47.2214, $47.38, $46.5014,9.913541103409877,9.946831529304283,9.762385960274033,9.774083137512209,433955200,-1.6863184628911676,0.1844455690302506,-0.1394579658976678,False
2011-06-09, $47.3557,68737284, $47.6071, $47.6671, $47.25,9.994516254336096,10.007112782037296,9.919538524476,9.941732406616213,275088800,-0.2257125478967836,0.0875742575612967,-0.0527838477198834,False
2011-06-08, $47.4628,83311015, $47.3971, $47.8286, $47.2357,9.95042751476427,10.041000125681045,9.91653806530394,9.96422290802002,333723600,0.0602377619899785,0.1244620603771053,0.0137953932557497,True
2011-06-07, $47.4343,132345680, $48.31, $48.3171, $47.4143,10.1420699701278,10.143569155979677,9.954025454998565,9.958224296569824,529785200,-1.7749628550290275,0.1895437009811118,-0.1838456735579754,False
2011-06-06, $48.2914,115190075, $49.3857, $49.5786, $48.2586,10.367904971345768,10.408392609328198,10.131275405216714,10.13817310333252,461941200,-1.5723123696004817,0.2771172041114838,-0.229731868013248,False
2011-06-03, $49.0628,77951813, $49.0257, $49.3328, $48.8586,10.292326165985846,10.356806381573934,10.257236243285632,10.30012321472168,313250000,-0.768560561618592,0.0995701382883016,0.0077970487358332,True
